,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
43,2000-10-29,1693575.292788553,1379578.4246153675,1804885.6486883538,1693575.292788553,1693575.292788553,-105647.3646167549,-105647.3646167549,-105647.3646167549,-72035.08123817541,-72035.08123817541,-72035.08123817541,-33612.2833785795,-33612.2833785795,-33612.2833785795,0.0,0.0,0.0,1587927.9281717981
44,2000-11-05,1696223.2631386456,1361096.5626898194,1811165.8107259711,1696223.2631386456,1696223.2631386456,-111598.1500995995,-111598.1500995995,-111598.1500995995,-72035.08123817541,-72035.08123817541,-72035.08123817541,-39563.0688614241,-39563.0688614241,-39563.0688614241,0.0,0.0,0.0,1584625.113039046
45,2000-11-12,1698871.2334887378,1362682.806118029,1804259.598789757,1698871.2334887378,1698871.2334887378,-114706.80721348448,-114706.80721348448,-114706.80721348448,-72035.08123817541,-72035.08123817541,-72035.08123817541,-42671.72597530909,-42671.72597530909,-42671.72597530909,0.0,0.0,0.0,1584164.4262752533
46,2000-11-19,1701519.20383883,1364314.0099416007,1819660.139453405,1701519.20383883,1701519.20383883,-112566.48671013769,-112566.48671013769,-112566.48671013769,-72035.08123817541,-72035.08123817541,-72035.08123817541,-40531.40547196229,-40531.40547196229,-40531.40547196229,0.0,0.0,0.0,1588952.7171286924
47,2000-11-26,1704167.1741889226,1374615.573589041,1829305.3377787082,1704167.1741889226,1704167.1741889226,-110349.32698030342,-110349.32698030342,-110349.32698030342,-72035.08123817541,-72035.08123817541,-72035.08123817541,-38314.24574212801,-38314.24574212801,-38314.24574212801,0.0,0.0,0.0,1593817.8472086191
48,2000-12-03,1706815.144539015,1373299.1244504235,1818610.7985270158,1706815.144539015,1706815.144539015,-115327.05904448444,-115327.05904448444,-115327.05904448444,-72035.08123817541,-72035.08123817541,-72035.08123817541,-43291.977806309034,-43291.977806309034,-43291.977806309034,0.0,0.0,0.0,1591488.0854945304
49,2000-12-10,1709463.1148891074,1368310.7494234643,1809305.2351509505,1709463.1148891074,1709463.1148891074,-126218.61287302512,-126218.61287302512,-126218.61287302512,-72035.08123817541,-72035.08123817541,-72035.08123817541,-54183.5316348497,-54183.5316348497,-54183.5316348497,0.0,0.0,0.0,1583244.5020160824
50,2000-12-17,1712111.0852391997,1364417.2071203175,1799868.8055389621,1712111.0852391997,1712111.0852391997,-130340.72821974724,-130340.72821974724,-130340.72821974724,-72035.08123817541,-72035.08123817541,-72035.08123817541,-58305.646981571845,-58305.646981571845,-58305.646981571845,0.0,0.0,0.0,1581770.3570194524
51,2000-12-24,1714759.055589292,1382692.5981736644,1817564.4280138775,1714759.055589292,1714759.055589292,-114323.30618701372,-114323.30618701372,-114323.30618701372,-72035.08123817541,-72035.08123817541,-72035.08123817541,-42288.22494883831,-42288.22494883831,-42288.22494883831,0.0,0.0,0.0,1600435.7494022783
52,2000-12-31,1717407.0259393845,1428395.8384402131,1868125.997183272,1717407.0259393845,1717407.0259393845,-78537.19033127707,-78537.19033127707,-78537.19033127707,-72035.08123817541,-72035.08123817541,-72035.08123817541,-6502.109093101668,-6502.109093101668,-6502.109093101668,0.0,0.0,0.0,1638869.8356081075
53,2001-01-07,1720054.9962894768,1472948.4134472958,1913677.4482268468,1720054.9962894768,1720054.9962894768,-39526.3963408844,-39526.3963408844,-39526.3963408844,-72035.08123817541,-72035.08123817541,-72035.08123817541,32508.684897291012,32508.684897291012,32508.684897291012,0.0,0.0,0.0,1680528.5999485923
54,2001-01-14,1722702.966639569,1485508.061622801,1915674.4557863944,1722702.966639569,1722702.966639569,-16581.12971954779,-16581.12971954779,-16581.12971954779,-72035.08123817541,-72035.08123817541,-72035.08123817541,55453.951518627626,55453.951518627626,55453.951518627626,0.0,0.0,0.0,1706121.8369200213
55,2001-01-21,1725350.9369896615,1500886.5800134218,1921912.1750037423,1725350.9369896615,1725350.9369896615,-15553.564884004774,-15553.564884004774,-15553.564884004774,-72035.08123817541,-72035.08123817541,-72035.08123817541,56481.516354170635,56481.516354170635,56481.516354170635,0.0,0.0,0.0,1709797.3721056567
56,2001-01-28,1727998.907339754,1496702.7151578066,1923265.368311122,1727998.907339754,1727998.907339754,-26013.003366335935,-26013.003366335935,-26013.003366335935,-72035.08123817541,-72035.08123817541,-72035.08123817541,46022.07787183947,46022.07787183947,46022.07787183947,0.0,0.0,0.0,1701985.903973418
57,2001-02-04,1730646.8776898463,1459217.6858920373,1919873.8637476917,1730646.8776898463,1730646.8776898463,-33455.55894096413,-33455.55894096413,-33455.55894096413,-72035.08123817541,-72035.08123817541,-72035.08123817541,38579.52229721128,38579.52229721128,38579.52229721128,0.0,0.0,0.0,1697191.3187488823
58,2001-02-11,1733294.8480399388,1481919.591528526,1897731.789101519,1733294.8480399388,1733294.8480399388,-32796.87976752544,-32796.87976752544,-32796.87976752544,-72035.08123817541,-72035.08123817541,-72035.08123817541,39238.201470649976,39238.201470649976,39238.201470649976,0.0,0.0,0.0,1700497.9682724134
59,2001-02-18,1735942.8183900309,1480319.1933420107,1932102.3346999334,1735942.8183900309,1735942.8183900309,-29738.30791024992,-29738.30791024992,-29738.30791024992,-72035.08123817541,-72035.08123817541,-72035.08123817541,42296.77332792549,42296.77332792549,42296.77332792549,0.0,0.0,0.0,1706204.5104797808
60,2001-02-25,1738590.7887401236,1482820.539068094,1930469.6207055985,1738590.7887401236,1738590.7887401236,-31124.671257641032,-31124.671257641032,-31124.671257641032,-72035.08123817541,-72035.08123817541,-72035.08123817541,40910.40998053438,40910.40998053438,40910.40998053438,0.0,0.0,0.0,1707466.1174824827
61,2001-03-04,1741238.759090216,1478894.0039041676,1912780.582118738,1741238.759090216,1741238.759090216,-36771.91408586061,-36771.91408586061,-36771.91408586061,-72035.08123817541,-72035.08123817541,-72035.08123817541,35263.167152314796,35263.167152314796,35263.167152314796,0.0,0.0,0.0,1704466.8450043553
62,2001-03-11,1743886.7294403082,1471235.9851454222,1912239.4824705122,1743886.7294403082,1743886.7294403082,-41303.71465354539,-41303.71465354539,-41303.71465354539,-72035.08123817541,-72035.08123817541,-72035.08123817541,30731.36658463003,30731.36658463003,30731.36658463003,0.0,0.0,0.0,1702583.014786763
