,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
25,2000-06-25,215508.121024071,198342.5913054111,222285.35831169554,215508.121024071,215508.121024071,-4977.984032028163,-4977.984032028163,-4977.984032028163,-4866.556818714244,-4866.556818714244,-4866.556818714244,-111.42721331391819,-111.42721331391819,-111.42721331391819,0.0,0.0,0.0,210530.13699204286
26,2000-07-02,215813.629794648,199116.46788807586,222789.62669736196,215813.629794648,215813.629794648,-4994.705386008276,-4994.705386008276,-4994.705386008276,-4866.556818714244,-4866.556818714244,-4866.556818714244,-128.14856729403164,-128.14856729403164,-128.14856729403164,0.0,0.0,0.0,210818.92440863972
27,2000-07-09,216119.13856522497,198735.56492852315,223660.7908324709,216119.13856522497,216119.13856522497,-4944.849045829726,-4944.849045829726,-4944.849045829726,-4866.556818714244,-4866.556818714244,-4866.556818714244,-78.29222711548066,-78.29222711548066,-78.29222711548066,0.0,0.0,0.0,211174.28951939524
28,2000-07-16,216424.64733580197,199856.1794789427,224145.22170986122,216424.64733580197,216424.64733580197,-4852.133706274742,-4852.133706274742,-4852.133706274742,-4866.556818714244,-4866.556818714244,-4866.556818714244,14.423112439502873,14.423112439502873,14.423112439502873,0.0,0.0,0.0,211572.51362952724
29,2000-07-23,216730.1561063789,199122.16331290922,224818.46925173403,216730.1561063789,216730.1561063789,-4800.795885511085,-4800.795885511085,-4800.795885511085,-4866.556818714244,-4866.556818714244,-4866.556818714244,65.76093320316018,65.76093320316018,65.76093320316018,0.0,0.0,0.0,211929.36022086782
30,2000-07-30,217035.66487695588,199825.61378857563,224036.59048870442,217035.66487695588,217035.66487695588,-4819.045524868954,-4819.045524868954,-4819.045524868954,-4866.556818714244,-4866.556818714244,-4866.556818714244,47.511293845290886,47.511293845290886,47.511293845290886,0.0,0.0,0.0,212216.6193520869
31,2000-08-06,217341.17364753288,201024.05621622576,225172.45440708878,217341.17364753288,217341.17364753288,-4838.06043424797,-4838.06043424797,-4838.06043424797,-4866.556818714244,-4866.556818714244,-4866.556818714244,28.496384466274268,28.496384466274268,28.496384466274268,0.0,0.0,0.0,212503.1132132849
32,2000-08-13,217646.68241810985,201272.49560959145,225164.33249726126,217646.68241810985,217646.68241810985,-4785.658350215356,-4785.658350215356,-4785.658350215356,-4866.556818714244,-4866.556818714244,-4866.556818714244,80.89846849888887,80.89846849888887,80.89846849888887,0.0,0.0,0.0,212861.0240678945
33,2000-08-20,217952.19118868685,199766.42226461534,225751.43294449267,217952.19118868685,217952.19118868685,-4687.960999992822,-4687.960999992822,-4687.960999992822,-4866.556818714244,-4866.556818714244,-4866.556818714244,178.59581872142383,178.59581872142383,178.59581872142383,0.0,0.0,0.0,213264.23018869403
34,2000-08-27,218257.69995926382,200993.9295071459,225632.63283739428,218257.69995926382,218257.69995926382,-4636.532101810453,-4636.532101810453,-4636.532101810453,-4866.556818714244,-4866.556818714244,-4866.556818714244,230.02471690379136,230.02471690379136,230.02471690379136,0.0,0.0,0.0,213621.16785745337
35,2000-09-03,218563.20872984076,202298.33065419333,226867.94533116417,218563.20872984076,218563.20872984076,-4660.375951635464,-4660.375951635464,-4660.375951635464,-4866.556818714244,-4866.556818714244,-4866.556818714244,206.18086707878112,206.18086707878112,206.18086707878112,0.0,0.0,0.0,213902.83277820528
36,2000-09-10,218869.07613219452,202180.63353304277,226088.10222784695,218869.07613219452,218869.07613219452,-4678.066884451521,-4678.066884451521,-4678.066884451521,-4866.556818714244,-4866.556818714244,-4866.556818714244,188.48993426272276,188.48993426272276,188.48993426272276,0.0,0.0,0.0,214191.009247743
37,2000-09-17,219174.94353454825,202063.2778501345,227817.20241980403,219174.94353454825,219174.94353454825,-4604.072031557135,-4604.072031557135,-4604.072031557135,-4866.556818714244,-4866.556818714244,-4866.556818714244,262.4847871571097,262.4847871571097,262.4847871571097,0.0,0.0,0.0,214570.87150299113
38,2000-09-24,219480.81093690195,202750.2285935838,228070.80482440328,219480.81093690195,219480.81093690195,-4471.7182521162795,-4471.7182521162795,-4471.7182521162795,-4866.556818714244,-4866.556818714244,-4866.556818714244,394.8385665979651,394.8385665979651,394.8385665979651,0.0,0.0,0.0,215009.09268478566
