date,Central & Western,Eastern,Southern,Wan Chai,Kowloon City,Kwun Tong,Sham Shui Po,Wong Tai Sin,Yau Tsim Mong,Kwai Tsing,North,Sai Kung,Sha Tin,Tai Po,Tsuen Wan,Tuen Mun,Yuen Long,OutlyingIslands
2018-01-28 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-02-04 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-02-11 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-02-18 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-02-25 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-03-04 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-03-11 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-03-18 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-03-25 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-04-01 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-04-08 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-04-15 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-04-22 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-04-29 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-05-06 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-05-13 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-05-20 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-05-27 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-06-03 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-06-10 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-06-17 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-06-24 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-07-01 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-07-08 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-07-15 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-07-22 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-07-29 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-08-05 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-08-12 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-08-19 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-08-26 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-09-02 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-09-09 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-09-16 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-09-23 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-09-30 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-10-07 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-10-14 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-10-21 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-10-28 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-11-04 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-11-11 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-11-18 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-11-25 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
2018-12-02 00:00:00,239281.4423076923,461391.1538461539,254501.78846153847,162358.88461538462,427696.3653846154,3020956.3653846155,177072.71153846153,309916.1923076923,434909.0576923077,3170740.153846154,1702076.4038461538,536158.8269230769,586931.8269230769,687693.8076923077,1027315.75,1204890.3461538462,3729169.25,595377.0769230769
