,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
55,2001-01-21,8698751.569276182,8254185.667154508,10152314.846972816,8698751.569276182,8698751.569276182,517590.2362180273,517590.2362180273,517590.2362180273,338552.9870513004,338552.9870513004,338552.9870513004,179037.24916672683,179037.24916672683,179037.24916672683,0.0,0.0,0.0,9216341.80549421
56,2001-01-28,8686121.996235503,8182889.831652821,10127016.591422329,8686121.996235503,8686121.996235503,481397.46678486944,481397.46678486944,481397.46678486944,338552.9870513004,338552.9870513004,338552.9870513004,142844.47973356897,142844.47973356897,142844.47973356897,0.0,0.0,0.0,9167519.463020373
57,2001-02-04,8673492.423194822,8182850.512718834,10088116.36216475,8673492.423194822,8673492.423194822,464103.6959550543,464103.6959550543,464103.6959550543,338552.9870513004,338552.9870513004,338552.9870513004,125550.70890375387,125550.70890375387,125550.70890375387,0.0,0.0,0.0,9137596.119149877
58,2001-02-11,8660862.850154145,8173095.674886329,10031084.041219443,8660862.850154145,8660862.850154145,471506.2667017261,471506.2667017261,471506.2667017261,338552.9870513004,338552.9870513004,338552.9870513004,132953.27965042565,132953.27965042565,132953.27965042565,0.0,0.0,0.0,9132369.116855871
59,2001-02-18,8648233.277113464,8176493.033701389,10053547.23447113,8648233.277113464,8648233.277113464,479536.80571180786,479536.80571180786,479536.80571180786,338552.9870513004,338552.9870513004,338552.9870513004,140983.8186605074,140983.8186605074,140983.8186605074,0.0,0.0,0.0,9127770.082825271
60,2001-02-25,8635603.704072785,8242365.408787083,10022232.82244278,8635603.704072785,8635603.704072785,470025.9675769095,470025.9675769095,470025.9675769095,338552.9870513004,338552.9870513004,338552.9870513004,131472.98052560905,131472.98052560905,131472.98052560905,0.0,0.0,0.0,9105629.671649694
61,2001-03-04,8622974.131032104,8119350.238562923,10026999.201823283,8622974.131032104,8622974.131032104,450344.1833407733,450344.1833407733,450344.1833407733,338552.9870513004,338552.9870513004,338552.9870513004,111791.19628947279,111791.19628947279,111791.19628947279,0.0,0.0,0.0,9073318.314372877
62,2001-03-11,8610344.557991423,8101393.956992213,9994399.777032107,8610344.557991423,8610344.557991423,438917.08620553924,438917.08620553924,438917.08620553924,338552.9870513004,338552.9870513004,338552.9870513004,100364.09915423878,100364.09915423878,100364.09915423878,0.0,0.0,0.0,9049261.644196961
63,2001-03-18,8597714.984950744,8167788.24998253,9988054.006351558,8597714.984950744,8597714.984950744,440456.0121032743,440456.0121032743,440456.0121032743,338552.9870513004,338552.9870513004,338552.9870513004,101903.02505197385,101903.02505197385,101903.02505197385,0.0,0.0,0.0,9038170.997054018
64,2001-03-25,8585085.411910063,8023168.524038467,9997804.40564938,8585085.411910063,8585085.411910063,442400.37745331833,442400.37745331833,442400.37745331833,338552.9870513004,338552.9870513004,338552.9870513004,103847.39040201787,103847.39040201787,103847.39040201787,0.0,0.0,0.0,9027485.78936338
