,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
650,2012-06-17,374468.27174905,364892.41514768236,395743.24192721164,374468.27174905,374468.27174905,6175.389055227604,6175.389055227604,6175.389055227604,6033.156860587442,6033.156860587442,6033.156860587442,142.23219464016225,142.23219464016225,142.23219464016225,0.0,0.0,0.0,380643.66080427764
651,2012-06-24,374526.3049201286,365671.67744287854,396255.61525718676,374526.3049201286,374526.3049201286,6180.234118513951,6180.234118513951,6180.234118513951,6033.156860587442,6033.156860587442,6033.156860587442,147.07725792650908,147.07725792650908,147.07725792650908,0.0,0.0,0.0,380706.53903864254
652,2012-07-01,374584.3380912072,365023.51416453836,395522.72453000577,374584.3380912072,374584.3380912072,6187.562238763487,6187.562238763487,6187.562238763487,6033.156860587442,6033.156860587442,6033.156860587442,154.4053781760446,154.4053781760446,154.4053781760446,0.0,0.0,0.0,380771.9003299707
653,2012-07-08,374642.3712622858,364709.2103348673,396961.6664836492,374642.3712622858,374642.3712622858,6163.517002513434,6163.517002513434,6163.517002513434,6033.156860587442,6033.156860587442,6033.156860587442,130.36014192599185,130.36014192599185,130.36014192599185,0.0,0.0,0.0,380805.88826479926
654,2012-07-15,374700.4044333644,364263.59042265074,396110.14232056786,374700.4044333644,374700.4044333644,6118.873964343524,6118.873964343524,6118.873964343524,6033.156860587442,6033.156860587442,6033.156860587442,85.71710375608178,85.71710375608178,85.71710375608178,0.0,0.0,0.0,380819.2783977079
655,2012-07-22,374758.43760444305,365066.225724107,395490.7391633142,374758.43760444305,374758.43760444305,6093.05998171349,6093.05998171349,6093.05998171349,6033.156860587442,6033.156860587442,6033.156860587442,59.90312112604817,59.90312112604817,59.90312112604817,0.0,0.0,0.0,380851.49758615653
656,2012-07-29,374816.47077552165,366694.0536206714,397063.5636202182,374816.47077552165,374816.47077552165,6098.939730867084,6098.939730867084,6098.939730867084,6033.156860587442,6033.156860587442,6033.156860587442,65.78287027964183,65.78287027964183,65.78287027964183,0.0,0.0,0.0,380915.41050638875
657,2012-08-05,374874.50394660025,364882.44633081445,395540.10334825795,374874.50394660025,374874.50394660025,6104.814635753453,6104.814635753453,6104.814635753453,6033.156860587442,6033.156860587442,6033.156860587442,71.6577751660114,71.6577751660114,71.6577751660114,0.0,0.0,0.0,380979.3185823537
658,2012-08-12,374932.53711767885,365092.71682990104,396493.79398200806,374932.53711767885,374932.53711767885,6078.6190733048625,6078.6190733048625,6078.6190733048625,6033.156860587442,6033.156860587442,6033.156860587442,45.46221271742018,45.46221271742018,45.46221271742018,0.0,0.0,0.0,381011.1561909837
659,2012-08-19,374990.57028875744,366107.73906437604,395547.88028302975,374990.57028875744,374990.57028875744,6033.350764174854,6033.350764174854,6033.350764174854,6033.156860587442,6033.156860587442,6033.156860587442,0.19390358741241212,0.19390358741241212,0.19390358741241212,0.0,0.0,0.0,381023.9210529323
