,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
72,2001-05-20,478766.3182619872,449331.7928062785,506783.7812417536,478766.3182619872,478766.3182619872,-1932.410190466728,-1932.410190466728,-1932.410190466728,-2982.877043134022,-2982.877043134022,-2982.877043134022,1050.4668526672942,1050.4668526672942,1050.4668526672942,0.0,0.0,0.0,476833.90807152045
73,2001-05-27,478821.29166144575,446745.9150264633,503622.0766860186,478821.29166144575,478821.29166144575,-2006.3041729160784,-2006.3041729160784,-2006.3041729160784,-2982.877043134022,-2982.877043134022,-2982.877043134022,976.5728702179435,976.5728702179435,976.5728702179435,0.0,0.0,0.0,476814.98748852964
74,2001-06-03,478876.2650609044,448233.0078322515,504679.6598227549,478876.2650609044,478876.2650609044,-2033.021170409245,-2033.021170409245,-2033.021170409245,-2982.877043134022,-2982.877043134022,-2982.877043134022,949.855872724777,949.855872724777,949.855872724777,0.0,0.0,0.0,476843.24389049516
75,2001-06-10,478931.2384603629,446612.80130787287,505047.5186658734,478931.2384603629,478931.2384603629,-2215.2039327972743,-2215.2039327972743,-2215.2039327972743,-2982.877043134022,-2982.877043134022,-2982.877043134022,767.6731103367474,767.6731103367474,767.6731103367474,0.0,0.0,0.0,476716.0345275656
76,2001-06-17,478986.2118598215,447119.19586046494,505231.71743739204,478986.2118598215,478986.2118598215,-2544.1543402874368,-2544.1543402874368,-2544.1543402874368,-2982.877043134022,-2982.877043134022,-2982.877043134022,438.72270284658543,438.72270284658543,438.72270284658543,0.0,0.0,0.0,476442.0575195341
77,2001-06-24,479041.18525928,445909.10033771535,505591.4243160142,479041.18525928,479041.18525928,-2814.1388882251113,-2814.1388882251113,-2814.1388882251113,-2982.877043134022,-2982.877043134022,-2982.877043134022,168.7381549089107,168.7381549089107,168.7381549089107,0.0,0.0,0.0,476227.0463710549
78,2001-07-01,479096.15865873866,444224.4817101933,505373.0675039538,479096.15865873866,479096.15865873866,-2905.6834786304235,-2905.6834786304235,-2905.6834786304235,-2982.877043134022,-2982.877043134022,-2982.877043134022,77.19356450359872,77.19356450359872,77.19356450359872,0.0,0.0,0.0,476190.4751801082
79,2001-07-08,479151.1320581972,446865.27914885216,503855.724134033,479151.1320581972,479151.1320581972,-2947.4520580870217,-2947.4520580870217,-2947.4520580870217,-2982.877043134022,-2982.877043134022,-2982.877043134022,35.42498504700062,35.42498504700062,35.42498504700062,0.0,0.0,0.0,476203.6800001102
80,2001-07-15,479206.1054576558,446016.4859670992,503898.0332031036,479206.1054576558,479206.1054576558,-3136.6262617712678,-3136.6262617712678,-3136.6262617712678,-2982.877043134022,-2982.877043134022,-2982.877043134022,-153.7492186372462,-153.7492186372462,-153.7492186372462,0.0,0.0,0.0,476069.47919588455
81,2001-07-22,479261.07885711436,448419.1018951504,504161.64717844344,479261.07885711436,479261.07885711436,-3465.5799690604053,-3465.5799690604053,-3465.5799690604053,-2982.877043134022,-2982.877043134022,-2982.877043134022,-482.70292592638356,-482.70292592638356,-482.70292592638356,0.0,0.0,0.0,475795.49888805393
