date,IETS,IWTS,WKTS,OITF,NLTS,STTS,NWNTTS,Total
2017-07-02 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-07-09 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-07-16 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-07-23 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-07-30 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-08-06 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-08-13 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-08-20 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-08-27 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-09-03 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-09-10 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-09-17 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-09-24 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-10-01 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-10-08 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-10-15 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-10-22 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-10-29 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-11-05 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-11-12 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-11-19 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-11-26 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-12-03 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-12-10 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-12-17 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-12-24 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2017-12-31 00:00:00,24980871.188679244,16532444.41509434,85197003.5471698,96387.2075471698,2584016.8113207547,14902013.811320756,13607417.528301887,157900154.56603774
2018-01-07 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-01-14 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-01-21 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-01-28 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-02-04 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-02-11 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-02-18 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-02-25 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-03-04 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-03-11 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-03-18 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-03-25 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-04-01 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-04-08 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-04-15 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-04-22 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-04-29 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-05-06 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-05-13 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-05-20 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-05-27 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-06-03 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-06-10 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-06-17 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-06-24 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-07-01 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-07-08 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-07-15 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-07-22 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-07-29 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-08-05 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-08-12 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-08-19 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-08-26 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-09-02 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-09-09 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-09-16 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-09-23 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-09-30 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-10-07 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-10-14 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-10-21 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-10-28 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-11-04 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-11-11 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-11-18 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-11-25 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-12-02 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-12-09 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-12-16 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-12-23 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2018-12-30 00:00:00,26122327.365384616,16734266.634615384,87450802.0,101628.42307692308,2728953.653846154,16724629.48076923,14430276.038461538,164292883.65384614
2019-01-06 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-01-13 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-01-20 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-01-27 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-02-03 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-02-10 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-02-17 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-02-24 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-03-03 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-03-10 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-03-17 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-03-24 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-03-31 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-04-07 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-04-14 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-04-21 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-04-28 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-05-05 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-05-12 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-05-19 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-05-26 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-06-02 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-06-09 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-06-16 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-06-23 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-06-30 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-07-07 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-07-14 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-07-21 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-07-28 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-08-04 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-08-11 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-08-18 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-08-25 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-09-01 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-09-08 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-09-15 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-09-22 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-09-29 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-10-06 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-10-13 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-10-20 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-10-27 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-11-03 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-11-10 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-11-17 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-11-24 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-12-01 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-12-08 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-12-15 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-12-22 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2019-12-29 00:00:00,25290677.769230768,15921500.865384616,87839472.23076923,95982.40384615384,2704107.346153846,16279986.75,14647875.442307692,162779602.84615386
2020-01-05 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-01-12 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-01-19 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-01-26 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-02-02 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-02-09 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-02-16 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-02-23 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-03-01 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-03-08 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-03-15 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-03-22 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-03-29 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-04-05 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-04-12 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-04-19 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-04-26 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-05-03 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-05-10 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-05-17 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-05-24 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-05-31 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-06-07 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-06-14 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-06-21 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-06-28 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-07-05 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-07-12 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-07-19 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-07-26 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-08-02 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-08-09 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-08-16 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-08-23 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-08-30 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-09-06 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-09-13 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-09-20 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-09-27 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-10-04 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-10-11 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-10-18 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-10-25 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-11-01 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-11-08 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-11-15 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-11-22 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-11-29 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-12-06 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-12-13 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-12-20 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
2020-12-27 00:00:00,22881026.346153848,15137762.442307692,82527645.73076923,103886.84615384616,2414233.653846154,16562941.211538462,14716591.038461538,154344087.32692307
