,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
56,2001-01-28,87509655.14672421,81125520.29430667,93510729.13358739,87509655.14672421,87509655.14672421,-165136.2535668776,-165136.2535668776,-165136.2535668776,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,1519479.742585111,1519479.742585111,1519479.742585111,0.0,0.0,0.0,87344518.89315733
57,2001-02-04,87589912.51591238,80833987.5164432,93210475.2637429,87589912.51591238,87589912.51591238,-384907.67840816744,-384907.67840816744,-384907.67840816744,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,1299708.3177438213,1299708.3177438213,1299708.3177438213,0.0,0.0,0.0,87205004.83750422
58,2001-02-11,87670169.88510056,81003078.95573254,93466807.72576478,87670169.88510056,87670169.88510056,-332923.1228743635,-332923.1228743635,-332923.1228743635,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,1351692.873277625,1351692.873277625,1351692.873277625,0.0,0.0,0.0,87337246.7622262
59,2001-02-18,87750427.25428872,81046853.7841715,93743817.35563385,87750427.25428872,87750427.25428872,-229530.8356463875,-229530.8356463875,-229530.8356463875,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,1455085.1605056012,1455085.1605056012,1455085.1605056012,0.0,0.0,0.0,87520896.41864233
60,2001-02-25,87830684.6234769,80827465.08542325,94218779.2069786,87830684.6234769,87830684.6234769,-291892.6074820896,-291892.6074820896,-291892.6074820896,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,1392723.388669899,1392723.388669899,1392723.388669899,0.0,0.0,0.0,87538792.0159948
61,2001-03-04,87910941.99266507,81052340.80225588,93366549.67478023,87910941.99266507,87910941.99266507,-484426.2858434707,-484426.2858434707,-484426.2858434707,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,1200189.710308518,1200189.710308518,1200189.710308518,0.0,0.0,0.0,87426515.70682159
62,2001-03-11,87991199.36185324,80953302.80676335,93451976.20387149,87991199.36185324,87991199.36185324,-618839.083466411,-618839.083466411,-618839.083466411,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,1065776.9126855775,1065776.9126855775,1065776.9126855775,0.0,0.0,0.0,87372360.27838683
63,2001-03-18,88071456.7310414,81377219.6594115,93731533.84473996,88071456.7310414,88071456.7310414,-614722.011196811,-614722.011196811,-614722.011196811,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,1069893.9849551776,1069893.9849551776,1069893.9849551776,0.0,0.0,0.0,87456734.7198446
64,2001-03-25,88151714.10022958,81757182.49006322,93279199.34262396,88151714.10022958,88151714.10022958,-580802.5004612777,-580802.5004612777,-580802.5004612777,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,1103813.4956907108,1103813.4956907108,1103813.4956907108,0.0,0.0,0.0,87570911.5997683
65,2001-04-01,88231971.46941775,81287998.07584283,94000928.35393895,88231971.46941775,88231971.46941775,-648104.3359391323,-648104.3359391323,-648104.3359391323,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,1036511.6602128565,1036511.6602128565,1036511.6602128565,0.0,0.0,0.0,87583867.13347861
66,2001-04-08,88312228.83860593,81607896.46559443,93446063.08032818,88312228.83860593,88312228.83860593,-799246.706124783,-799246.706124783,-799246.706124783,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,885369.2900272056,885369.2900272056,885369.2900272056,0.0,0.0,0.0,87512982.13248114
67,2001-04-15,88392486.2077941,81510456.03300898,93577683.42300719,88392486.2077941,88392486.2077941,-909331.6219187367,-909331.6219187367,-909331.6219187367,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,775284.374233252,775284.374233252,775284.374233252,0.0,0.0,0.0,87483154.58587536
68,2001-04-22,88472743.57698226,81046692.41042244,93672726.53178726,88472743.57698226,88472743.57698226,-920743.9174677151,-920743.9174677151,-920743.9174677151,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,763872.0786842736,763872.0786842736,763872.0786842736,0.0,0.0,0.0,87551999.65951455
69,2001-04-29,88553000.94617043,81477958.94284603,93712210.42082287,88553000.94617043,88553000.94617043,-912113.5431368051,-912113.5431368051,-912113.5431368051,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,772502.4530151837,772502.4530151837,772502.4530151837,0.0,0.0,0.0,87640887.40303363
70,2001-05-06,88633258.31535861,81615748.75139824,94037051.3597877,88633258.31535861,88633258.31535861,-981936.9395533198,-981936.9395533198,-981936.9395533198,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,702679.0565986688,702679.0565986688,702679.0565986688,0.0,0.0,0.0,87651321.37580529
71,2001-05-13,88785939.23212487,81062152.81914663,93749937.07921767,88785939.23212487,88785939.23212487,-1115498.1374432412,-1115498.1374432412,-1115498.1374432412,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,569117.8587087474,569117.8587087474,569117.8587087474,0.0,0.0,0.0,87670441.09468162
72,2001-05-20,88938620.14889114,81598199.80669747,94070458.35549647,88938620.14889114,88938620.14889114,-1212587.573098957,-1212587.573098957,-1212587.573098957,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,472028.42305303167,472028.42305303167,472028.42305303167,0.0,0.0,0.0,87726032.57579218
73,2001-05-27,89091301.0656574,81771049.60578875,94545246.70009959,89091301.0656574,89091301.0656574,-1229058.1673436945,-1229058.1673436945,-1229058.1673436945,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,455557.8288082941,455557.8288082941,455557.8288082941,0.0,0.0,0.0,87862242.89831372
74,2001-06-03,89243981.98242365,81775849.6302281,94241684.28838901,89243981.98242365,89243981.98242365,-1236364.0759701936,-1236364.0759701936,-1236364.0759701936,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,448251.920181795,448251.920181795,448251.920181795,0.0,0.0,0.0,88007617.90645346
75,2001-06-10,89396662.89918992,81540065.41112047,94328347.50470252,89396662.89918992,89396662.89918992,-1321999.7377470518,-1321999.7377470518,-1321999.7377470518,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,362616.25840493676,362616.25840493676,362616.25840493676,0.0,0.0,0.0,88074663.16144286
76,2001-06-17,89549343.81595619,82255418.59992985,94113768.50383908,89549343.81595619,89549343.81595619,-1470302.0768151304,-1470302.0768151304,-1470302.0768151304,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,214313.91933685812,214313.91933685812,214313.91933685812,0.0,0.0,0.0,88079041.73914106
77,2001-06-24,89702024.73272245,81629834.84414378,94719587.19868425,89702024.73272245,89702024.73272245,-1585299.3128186876,-1585299.3128186876,-1585299.3128186876,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,99316.68333330097,99316.68333330097,99316.68333330097,0.0,0.0,0.0,88116725.41990376
78,2001-07-01,89854705.64948872,82130125.14105079,94243390.42995518,89854705.64948872,89854705.64948872,-1621695.4090758008,-1621695.4090758008,-1621695.4090758008,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,62920.58707618786,62920.58707618786,62920.58707618786,0.0,0.0,0.0,88233010.24041292
79,2001-07-08,90007386.56625499,82032831.56577279,94563012.71086437,90007386.56625499,90007386.56625499,-1644547.7610977425,-1644547.7610977425,-1644547.7610977425,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,40068.23505424615,40068.23505424615,40068.23505424615,0.0,0.0,0.0,88362838.80515724
80,2001-07-15,90160067.48302124,81860700.24244986,94770509.63913368,90160067.48302124,90160067.48302124,-1737565.7830225888,-1737565.7830225888,-1737565.7830225888,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-52949.78687059999,-52949.78687059999,-52949.78687059999,0.0,0.0,0.0,88422501.69999866
81,2001-07-22,90312748.3997875,82386704.9561319,94144412.89843988,90312748.3997875,90312748.3997875,-1886718.0662412615,-1886718.0662412615,-1886718.0662412615,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-202102.0700892731,-202102.0700892731,-202102.0700892731,0.0,0.0,0.0,88426030.33354624
82,2001-07-29,90465429.31655377,82495391.07896937,94477817.33893813,90465429.31655377,90465429.31655377,-1999067.1153377574,-1999067.1153377574,-1999067.1153377574,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-314451.1191857686,-314451.1191857686,-314451.1191857686,0.0,0.0,0.0,88466362.20121601
83,2001-08-05,90618110.23332004,82601022.03732097,94857737.20012072,90618110.23332004,90618110.23332004,-2031590.8108853865,-2031590.8108853865,-2031590.8108853865,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-346974.81473339786,-346974.81473339786,-346974.81473339786,0.0,0.0,0.0,88586519.42243466
84,2001-08-12,90770791.15008628,82268732.02358676,94961866.73276503,90770791.15008628,90770791.15008628,-2052811.401784441,-2052811.401784441,-2052811.401784441,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-368195.40563245246,-368195.40563245246,-368195.40563245246,0.0,0.0,0.0,88717979.74830185
85,2001-08-19,90923472.06685255,82478910.7255289,94675241.53953202,90923472.06685255,90923472.06685255,-2149787.957394622,-2149787.957394622,-2149787.957394622,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-465171.9612426334,-465171.9612426334,-465171.9612426334,0.0,0.0,0.0,88773684.10945794
86,2001-08-26,91076152.98361883,82666035.15555514,94831219.39406848,91076152.98361883,91076152.98361883,-2305653.974579612,-2305653.974579612,-2305653.974579612,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-621037.978427623,-621037.978427623,-621037.978427623,0.0,0.0,0.0,88770499.00903921
87,2001-09-02,91228833.90038508,82565826.78253809,95006775.01138642,91228833.90038508,91228833.90038508,-2418421.6822346826,-2418421.6822346826,-2418421.6822346826,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-733805.686082694,-733805.686082694,-733805.686082694,0.0,0.0,0.0,88810412.21815039
88,2001-09-09,91381514.81715135,82892562.6125915,95462617.37012784,91381514.81715135,91381514.81715135,-2441497.8265081015,-2441497.8265081015,-2441497.8265081015,-1684615.9961519886,-1684615.9961519886,-1684615.9961519886,-756881.8303561129,-756881.8303561129,-756881.8303561129,0.0,0.0,0.0,88940016.99064325
