,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
20,2000-05-21,208971.86926294147,194830.66462238735,221565.34799404212,208971.86926294147,208971.86926294147,-619.7544487858135,-619.7544487858135,-619.7544487858135,-170.05779100713974,-170.05779100713974,-170.05779100713974,-449.6966577786738,-449.6966577786738,-449.6966577786738,0.0,0.0,0.0,208352.11481415565
21,2000-05-28,208935.84683851537,194529.66329558467,221155.17710904,208935.84683851537,208935.84683851537,-617.9368001574561,-617.9368001574561,-617.9368001574561,-170.05779100713974,-170.05779100713974,-170.05779100713974,-447.87900915031656,-447.87900915031656,-447.87900915031656,0.0,0.0,0.0,208317.91003835792
22,2000-06-04,208899.8244140893,195012.38245962988,220651.58330806828,208899.8244140893,208899.8244140893,-587.7938535400576,-587.7938535400576,-587.7938535400576,-170.05779100713974,-170.05779100713974,-170.05779100713974,-417.736062532918,-417.736062532918,-417.736062532918,0.0,0.0,0.0,208312.03056054923
23,2000-06-11,208863.8019896632,195541.8745425525,221154.65240149063,208863.8019896632,208863.8019896632,-456.89374406873617,-456.89374406873617,-456.89374406873617,-170.05779100713977,-170.05779100713977,-170.05779100713977,-286.8359530615964,-286.8359530615964,-286.8359530615964,0.0,0.0,0.0,208406.90824559444
24,2000-06-18,208827.7795652371,196014.17815767293,222021.61784340919,208827.7795652371,208827.7795652371,-292.18090160192634,-292.18090160192634,-292.18090160192634,-170.05779100713977,-170.05779100713977,-170.05779100713977,-122.12311059478654,-122.12311059478654,-122.12311059478654,0.0,0.0,0.0,208535.59866363517
25,2000-06-25,208791.757140811,195863.629417297,221121.32105379918,208791.757140811,208791.757140811,-205.2936709877041,-205.2936709877041,-205.2936709877041,-170.05779100713974,-170.05779100713974,-170.05779100713974,-35.235879980564384,-35.235879980564384,-35.235879980564384,0.0,0.0,0.0,208586.4634698233
26,2000-07-02,208755.7347163849,195850.05074596425,222983.93483808628,208755.7347163849,208755.7347163849,-198.60395557397428,-198.60395557397428,-198.60395557397428,-170.05779100713977,-170.05779100713977,-170.05779100713977,-28.54616456683451,-28.54616456683451,-28.54616456683451,0.0,0.0,0.0,208557.13076081092
27,2000-07-09,208719.7122919588,195350.01906132515,221397.30876925765,208719.7122919588,208719.7122919588,-163.10277205676138,-163.10277205676138,-163.10277205676138,-170.05779100713977,-170.05779100713977,-170.05779100713977,6.955018950378391,6.955018950378391,6.955018950378391,0.0,0.0,0.0,208556.60951990203
28,2000-07-16,208683.68986753272,195516.22312322014,221652.9953642827,208683.68986753272,208683.68986753272,-29.676471206626093,-29.676471206626093,-29.676471206626093,-170.05779100713977,-170.05779100713977,-170.05779100713977,140.38131980051367,140.38131980051367,140.38131980051367,0.0,0.0,0.0,208654.0133963261
29,2000-07-23,208647.66744310665,195149.04512677484,222009.43565374907,208647.66744310665,208647.66744310665,134.56280307882867,134.56280307882867,134.56280307882867,-170.05779100713977,-170.05779100713977,-170.05779100713977,304.62059408596843,304.62059408596843,304.62059408596843,0.0,0.0,0.0,208782.23024618547
