,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
26,2000-07-02,90082.21905344083,73747.80817940077,110218.51173739046,90082.21905344083,90082.21905344083,1395.484308510618,1395.484308510618,1395.484308510618,1469.3967457924698,1469.3967457924698,1469.3967457924698,-73.91243728185201,-73.91243728185201,-73.91243728185201,0.0,0.0,0.0,91477.70336195144
27,2000-07-09,90178.59062980661,73847.11748186905,109423.04571611996,90178.59062980661,90178.59062980661,1418.727847734493,1418.727847734493,1418.727847734493,1469.3967457924698,1469.3967457924698,1469.3967457924698,-50.66889805797714,-50.66889805797714,-50.66889805797714,0.0,0.0,0.0,91597.3184775411
28,2000-07-16,90274.96220617241,74501.13176274426,108753.72082268362,90274.96220617241,90274.96220617241,1438.012707244185,1438.012707244185,1438.012707244185,1469.3967457924698,1469.3967457924698,1469.3967457924698,-31.38403854828493,-31.38403854828493,-31.38403854828493,0.0,0.0,0.0,91712.97491341659
29,2000-07-23,90371.3337825382,72843.476359556,109206.36075210178,90371.3337825382,90371.3337825382,1423.1372725926597,1423.1372725926597,1423.1372725926597,1469.3967457924698,1469.3967457924698,1469.3967457924698,-46.25947319981033,-46.25947319981033,-46.25947319981033,0.0,0.0,0.0,91794.47105513087
30,2000-07-30,90467.705358904,73285.17749411188,109206.95573993018,90467.705358904,90467.705358904,1391.3931460623846,1391.3931460623846,1391.3931460623846,1469.3967457924698,1469.3967457924698,1469.3967457924698,-78.00359973008548,-78.00359973008548,-78.00359973008548,0.0,0.0,0.0,91859.09850496639
31,2000-08-06,90564.07693526978,73815.32788640648,110312.72994528992,90564.07693526978,90564.07693526978,1383.9971928517325,1383.9971928517325,1383.9971928517325,1469.3967457924698,1469.3967457924698,1469.3967457924698,-85.39955294073746,-85.39955294073746,-85.39955294073746,0.0,0.0,0.0,91948.07412812152
32,2000-08-13,90660.44851163558,73879.06687126828,109604.61864997074,90660.44851163558,90660.44851163558,1408.9076637455244,1408.9076637455244,1408.9076637455244,1469.3967457924703,1469.3967457924703,1469.3967457924703,-60.48908204694577,-60.48908204694577,-60.48908204694577,0.0,0.0,0.0,92069.35617538111
33,2000-08-20,90756.82008800138,73774.49655935648,111082.85871548216,90756.82008800138,90756.82008800138,1428.7285821782766,1428.7285821782766,1428.7285821782766,1469.3967457924698,1469.3967457924698,1469.3967457924698,-40.66816361419334,-40.66816361419334,-40.66816361419334,0.0,0.0,0.0,92185.54867017965
34,2000-08-27,90853.19166436717,74262.00046713224,110874.97735867086,90853.19166436717,90853.19166436717,1411.778956182564,1411.778956182564,1411.778956182564,1469.3967457924698,1469.3967457924698,1469.3967457924698,-57.617789609906076,-57.617789609906076,-57.617789609906076,0.0,0.0,0.0,92264.97062054974
35,2000-09-03,90949.56324073297,74057.42968076644,111240.97630520447,90949.56324073297,90949.56324073297,1377.1788278365523,1377.1788278365523,1377.1788278365523,1469.3967457924698,1469.3967457924698,1469.3967457924698,-92.21791795591768,-92.21791795591768,-92.21791795591768,0.0,0.0,0.0,92326.74206856953
36,2000-09-10,91045.93481806034,74364.59226110914,112401.49824610149,91045.93481806034,91045.93481806034,1370.326112555983,1370.326112555983,1370.326112555983,1469.3967457924698,1469.3967457924698,1469.3967457924698,-99.0706332364871,-99.0706332364871,-99.0706332364871,0.0,0.0,0.0,92416.26093061632
37,2000-09-17,91142.30639538771,73580.4010130492,111387.35887220176,91142.30639538771,91142.30639538771,1399.3781200553817,1399.3781200553817,1399.3781200553817,1469.3967457924698,1469.3967457924698,1469.3967457924698,-70.01862573708817,-70.01862573708817,-70.01862573708817,0.0,0.0,0.0,92541.68451544309
38,2000-09-24,91238.67797271509,73727.65048289926,110338.71551713775,91238.67797271509,91238.67797271509,1419.9719698599094,1419.9719698599094,1419.9719698599094,1469.3967457924698,1469.3967457924698,1469.3967457924698,-49.42477593256056,-49.42477593256056,-49.42477593256056,0.0,0.0,0.0,92658.649942575
