,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
62,2001-03-11,271782.9225045877,255819.05320011708,284056.23381094646,271782.9225045877,271782.9225045877,-1485.7544604654634,-1485.7544604654634,-1485.7544604654634,-845.8230909358385,-845.8230909358385,-845.8230909358385,-639.9313695296247,-639.9313695296247,-639.9313695296247,0.0,0.0,0.0,270297.1680441222
63,2001-03-18,271859.71779590345,257223.29177931487,284935.96202862053,271859.71779590345,271859.71779590345,-1521.6063287299467,-1521.6063287299467,-1521.6063287299467,-845.8230909358384,-845.8230909358384,-845.8230909358384,-675.783237794108,-675.783237794108,-675.783237794108,0.0,0.0,0.0,270338.1114671735
64,2001-03-25,271936.5130872192,257472.33399531923,282933.1554620444,271936.5130872192,271936.5130872192,-1546.6592578595487,-1546.6592578595487,-1546.6592578595487,-845.8230909358384,-845.8230909358384,-845.8230909358384,-700.8361669237102,-700.8361669237102,-700.8361669237102,0.0,0.0,0.0,270389.85382935964
65,2001-04-01,272013.3083785349,257642.78979809987,283258.32946162875,272013.3083785349,272013.3083785349,-1494.080180239044,-1494.080180239044,-1494.080180239044,-845.8230909358385,-845.8230909358385,-845.8230909358385,-648.2570893032056,-648.2570893032056,-648.2570893032056,0.0,0.0,0.0,270519.22819829587
66,2001-04-08,272090.1036698507,256380.82183625776,283787.3978530238,272090.1036698507,272090.1036698507,-1406.2598161637436,-1406.2598161637436,-1406.2598161637436,-845.8230909358384,-845.8230909358384,-845.8230909358384,-560.4367252279054,-560.4367252279054,-560.4367252279054,0.0,0.0,0.0,270683.84385368694
67,2001-04-15,272166.89896116644,256906.3094178241,284035.97912668955,272166.89896116644,272166.89896116644,-1367.3335821308274,-1367.3335821308274,-1367.3335821308274,-845.8230909358385,-845.8230909358385,-845.8230909358385,-521.5104911949886,-521.5104911949886,-521.5104911949886,0.0,0.0,0.0,270799.5653790356
68,2001-04-22,272243.69425248215,257290.5064032619,284678.30723426124,272243.69425248215,272243.69425248215,-1388.7555438701143,-1388.7555438701143,-1388.7555438701143,-845.8230909358384,-845.8230909358384,-845.8230909358384,-542.9324529342756,-542.9324529342756,-542.9324529342756,0.0,0.0,0.0,270854.93870861206
69,2001-04-29,272320.4895437979,257500.4130139253,284387.3229357282,272320.4895437979,272320.4895437979,-1400.5579926130558,-1400.5579926130558,-1400.5579926130558,-845.8230909358382,-845.8230909358382,-845.8230909358382,-554.7349016772173,-554.7349016772173,-554.7349016772173,0.0,0.0,0.0,270919.93155118485
70,2001-05-06,272397.2848351137,258274.28607464788,284904.4800338115,272397.2848351137,272397.2848351137,-1350.7021761121844,-1350.7021761121844,-1350.7021761121844,-845.8230909358384,-845.8230909358384,-845.8230909358384,-504.87908517634594,-504.87908517634594,-504.87908517634594,0.0,0.0,0.0,271046.5826590015
71,2001-05-13,272493.93379448616,257167.1816152166,284777.5928958959,272493.93379448616,272493.93379448616,-1273.8228686105213,-1273.8228686105213,-1273.8228686105213,-845.8230909358382,-845.8230909358382,-845.8230909358382,-427.9997776746829,-427.9997776746829,-427.9997776746829,0.0,0.0,0.0,271220.11092587566
72,2001-05-20,272590.5827538587,257801.265460973,285415.417381475,272590.5827538587,272590.5827538587,-1240.0431908102653,-1240.0431908102653,-1240.0431908102653,-845.8230909358384,-845.8230909358384,-845.8230909358384,-394.220099874427,-394.220099874427,-394.220099874427,0.0,0.0,0.0,271350.53956304846
73,2001-05-27,272687.23171323125,257398.611130301,284655.02577593434,272687.23171323125,272687.23171323125,-1257.77411235211,-1257.77411235211,-1257.77411235211,-845.8230909358382,-845.8230909358382,-845.8230909358382,-411.9510214162716,-411.9510214162716,-411.9510214162716,0.0,0.0,0.0,271429.45760087913
74,2001-06-03,272783.88067260373,258351.7127472304,286228.88168879243,272783.88067260373,272783.88067260373,-1261.805278943857,-1261.805278943857,-1261.805278943857,-845.8230909358382,-845.8230909358382,-845.8230909358382,-415.9821880080187,-415.9821880080187,-415.9821880080187,0.0,0.0,0.0,271522.0753936599
75,2001-06-10,272880.5296319763,257920.9915515302,285242.86581523524,272880.5296319763,272880.5296319763,-1199.627758036561,-1199.627758036561,-1199.627758036561,-845.8230909358384,-845.8230909358384,-845.8230909358384,-353.80466710072267,-353.80466710072267,-353.80466710072267,0.0,0.0,0.0,271680.9018739397
76,2001-06-17,272977.17859134875,258218.85477905543,285684.14671447524,272977.17859134875,272977.17859134875,-1098.3959047725082,-1098.3959047725082,-1098.3959047725082,-845.8230909358382,-845.8230909358382,-845.8230909358382,-252.5728138366699,-252.5728138366699,-252.5728138366699,0.0,0.0,0.0,271878.78268657625
