,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
29,2000-07-23,482509.9661563231,470313.13133099343,503872.2860119413,482509.9661563231,482509.9661563231,4477.213212708116,4477.213212708116,4477.213212708116,4164.98968786159,4164.98968786159,4164.98968786159,312.223524846525,312.223524846525,312.223524846525,0.0,0.0,0.0,486987.1793690312
30,2000-07-30,482392.15529083554,469988.310970402,504438.85438330687,482392.15529083554,482392.15529083554,4534.681322533187,4534.681322533187,4534.681322533187,4164.98968786159,4164.98968786159,4164.98968786159,369.6916346715969,369.6916346715969,369.6916346715969,0.0,0.0,0.0,486926.8366133687
31,2000-08-06,482274.34442534804,469857.5793193557,504451.6727761334,482274.34442534804,482274.34442534804,4526.861755204038,4526.861755204038,4526.861755204038,4164.98968786159,4164.98968786159,4164.98968786159,361.87206734244666,361.87206734244666,361.87206734244666,0.0,0.0,0.0,486801.2061805521
32,2000-08-13,482156.5335598605,469246.31428370817,505467.6690558133,482156.5335598605,482156.5335598605,4526.726930899415,4526.726930899415,4526.726930899415,4164.98968786159,4164.98968786159,4164.98968786159,361.7372430378242,361.7372430378242,361.7372430378242,0.0,0.0,0.0,486683.2604907599
33,2000-08-20,482038.722694373,469736.6893784936,503908.91585295624,482038.722694373,482038.722694373,4599.144928613721,4599.144928613721,4599.144928613721,4164.98968786159,4164.98968786159,4164.98968786159,434.155240752131,434.155240752131,434.155240752131,0.0,0.0,0.0,486637.8676229867
34,2000-08-27,481920.9118288855,468373.9796008073,502967.71062995045,481920.9118288855,481920.9118288855,4709.378078938564,4709.378078938564,4709.378078938564,4164.98968786159,4164.98968786159,4164.98968786159,544.3883910769725,544.3883910769725,544.3883910769725,0.0,0.0,0.0,486630.2899078241
35,2000-09-03,481803.10096339794,469616.2818328421,503186.279379975,481803.10096339794,481803.10096339794,4767.238995277942,4767.238995277942,4767.238995277942,4164.98968786159,4164.98968786159,4164.98968786159,602.2493074163515,602.2493074163515,602.2493074163515,0.0,0.0,0.0,486570.3399586759
36,2000-09-10,481685.2898934737,470059.23694212263,503976.8195121157,481685.2898934737,481685.2898934737,4751.232071040852,4751.232071040852,4751.232071040852,4164.98968786159,4164.98968786159,4164.98968786159,586.2423831792621,586.2423831792621,586.2423831792621,0.0,0.0,0.0,486436.5219645145
37,2000-09-17,481567.4788235494,469594.4824966538,505059.7295288672,481567.4788235494,481567.4788235494,4742.402088375697,4742.402088375697,4742.402088375697,4164.98968786159,4164.98968786159,4164.98968786159,577.4124005141064,577.4124005141064,577.4124005141064,0.0,0.0,0.0,486309.8809119251
38,2000-09-24,481449.66775362514,468353.88196540845,501967.9937431308,481449.66775362514,481449.66775362514,4814.836330031004,4814.836330031004,4814.836330031004,4164.98968786159,4164.98968786159,4164.98968786159,649.8466421694135,649.8466421694135,649.8466421694135,0.0,0.0,0.0,486264.5040836561
39,2000-10-01,481331.85668370087,469215.5815960897,503255.7914649827,481331.85668370087,481331.85668370087,4928.793354362361,4928.793354362361,4928.793354362361,4164.98968786159,4164.98968786159,4164.98968786159,763.8036665007703,763.8036665007703,763.8036665007703,0.0,0.0,0.0,486260.65003806324
40,2000-10-08,481214.0456137766,469003.0740763713,504198.8259916671,481214.0456137766,481214.0456137766,4980.168697966176,4980.168697966176,4980.168697966176,4164.98968786159,4164.98968786159,4164.98968786159,815.1790101045855,815.1790101045855,815.1790101045855,0.0,0.0,0.0,486194.2143117428
