,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
29,2000-07-23,325319.77538937173,303549.18145380315,344527.5611751533,325319.77538937173,325319.77538937173,-817.7844851548351,-817.7844851548351,-817.7844851548351,-745.5145029784903,-745.5145029784903,-745.5145029784903,-72.26998217634478,-72.26998217634478,-72.26998217634478,0.0,0.0,0.0,324501.9909042169
30,2000-07-30,325739.0856719342,304865.4784348651,344954.46767702926,325739.0856719342,325739.0856719342,-828.9067129253032,-828.9067129253032,-828.9067129253032,-745.5145029784902,-745.5145029784902,-745.5145029784902,-83.39220994681288,-83.39220994681288,-83.39220994681288,0.0,0.0,0.0,324910.1789590089
31,2000-08-06,326158.3959544966,304599.08992500603,346455.1155565494,326158.3959544966,326158.3959544966,-824.9086453657566,-824.9086453657566,-824.9086453657566,-745.5145029784902,-745.5145029784902,-745.5145029784902,-79.39414238726636,-79.39414238726636,-79.39414238726636,0.0,0.0,0.0,325333.48730913084
32,2000-08-13,326577.706237059,307106.1990254547,345209.9373508968,326577.706237059,326577.706237059,-766.1405838331312,-766.1405838331312,-766.1405838331312,-745.5145029784902,-745.5145029784902,-745.5145029784902,-20.62608085464095,-20.62608085464095,-20.62608085464095,0.0,0.0,0.0,325811.5656532259
33,2000-08-20,326997.0165196215,305584.26531071676,346892.5794685314,326997.0165196215,326997.0165196215,-688.7297568885739,-688.7297568885739,-688.7297568885739,-745.5145029784906,-745.5145029784906,-745.5145029784906,56.78474608991658,56.78474608991658,56.78474608991658,0.0,0.0,0.0,326308.2867627329
34,2000-08-27,327416.32680218393,305409.4445489135,346460.02640190773,327416.32680218393,327416.32680218393,-657.7034037432812,-657.7034037432812,-657.7034037432812,-745.5145029784906,-745.5145029784906,-745.5145029784906,87.81109923520928,87.81109923520928,87.81109923520928,0.0,0.0,0.0,326758.62339844066
35,2000-09-03,327835.6370847463,308168.07759149483,348811.2386723657,327835.6370847463,327835.6370847463,-675.6918976008538,-675.6918976008538,-675.6918976008538,-745.5145029784906,-745.5145029784906,-745.5145029784906,69.82260537763678,69.82260537763678,69.82260537763678,0.0,0.0,0.0,327159.9451871455
36,2000-09-10,328254.94737220806,307494.23497168435,347197.3817414202,328254.94737220806,328254.94737220806,-672.8974056551192,-672.8974056551192,-672.8974056551192,-745.5145029784906,-745.5145029784906,-745.5145029784906,72.61709732337133,72.61709732337133,72.61709732337133,0.0,0.0,0.0,327582.04996655294
37,2000-09-17,328674.25765966973,307680.942762725,347709.31112716475,328674.25765966973,328674.25765966973,-598.8554484374558,-598.8554484374558,-598.8554484374558,-745.5145029784906,-745.5145029784906,-745.5145029784906,146.6590545410347,146.6590545410347,146.6590545410347,0.0,0.0,0.0,328075.4022112323
38,2000-09-24,329093.5679471314,309093.6158802855,348700.8174832603,329093.5679471314,329093.5679471314,-496.1860894111053,-496.1860894111053,-496.1860894111053,-745.5145029784904,-745.5145029784904,-745.5145029784904,249.3284135673851,249.3284135673851,249.3284135673851,0.0,0.0,0.0,328597.3818577203
