,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
31,2000-08-06,1054537.6227736336,930371.7629548388,1203673.121838935,1054537.6227736336,1054537.6227736336,8513.568587806092,8513.568587806092,8513.568587806092,8207.467112611432,8207.467112611432,8207.467112611432,306.1014751946603,306.1014751946603,306.1014751946603,0.0,0.0,0.0,1063051.1913614396
32,2000-08-13,1053552.138135833,921109.7985928378,1197582.6980602895,1053552.138135833,1053552.138135833,8292.813573128682,8292.813573128682,8292.813573128682,8207.467112611432,8207.467112611432,8207.467112611432,85.34646051725045,85.34646051725045,85.34646051725045,0.0,0.0,0.0,1061844.9517089617
33,2000-08-20,1052566.6534980324,928587.6716602365,1192247.5319012243,1052566.6534980324,1052566.6534980324,8074.422467306718,8074.422467306718,8074.422467306718,8207.467112611432,8207.467112611432,8207.467112611432,-133.04464530471336,-133.04464530471336,-133.04464530471336,0.0,0.0,0.0,1060641.075965339
34,2000-08-27,1051581.168860232,910023.2213562158,1196336.4612487562,1051581.168860232,1051581.168860232,8250.909544039685,8250.909544039685,8250.909544039685,8207.467112611432,8207.467112611432,8207.467112611432,43.44243142825465,43.44243142825465,43.44243142825465,0.0,0.0,0.0,1059832.0784042717
35,2000-09-03,1050595.6842224314,920626.9272207671,1190179.430517902,1050595.6842224314,1050595.6842224314,8674.068229947577,8674.068229947577,8674.068229947577,8207.467112611432,8207.467112611432,8207.467112611432,466.60111733614707,466.60111733614707,466.60111733614707,0.0,0.0,0.0,1059269.7524523789
36,2000-09-10,1049610.1996071246,920141.2208720669,1190094.6375589198,1049610.1996071246,1049610.1996071246,8835.26254947069,8835.26254947069,8835.26254947069,8207.467112611432,8207.467112611432,8207.467112611432,627.7954368592593,627.7954368592593,627.7954368592593,0.0,0.0,0.0,1058445.4621565952
37,2000-09-17,1048624.714991818,908409.0358255723,1187389.80253723,1048624.714991818,1048624.714991818,8568.003016061433,8568.003016061433,8568.003016061433,8207.467112611432,8207.467112611432,8207.467112611432,360.53590345000157,360.53590345000157,360.53590345000157,0.0,0.0,0.0,1057192.7180078793
38,2000-09-24,1047639.2303765112,911827.0497495463,1189942.9575769417,1047639.2303765112,1047639.2303765112,8315.972938455445,8315.972938455445,8315.972938455445,8207.467112611432,8207.467112611432,8207.467112611432,108.50582584401234,108.50582584401234,108.50582584401234,0.0,0.0,0.0,1055955.2033149668
39,2000-10-01,1046653.7457612045,909323.6021128711,1202375.764395922,1046653.7457612045,1046653.7457612045,8553.163497681488,8553.163497681488,8553.163497681488,8207.467112611432,8207.467112611432,8207.467112611432,345.69638507005664,345.69638507005664,345.69638507005664,0.0,0.0,0.0,1055206.909258886
40,2000-10-08,1045668.2611458979,902135.4334130243,1198616.6516265695,1045668.2611458979,1045668.2611458979,9104.292078409922,9104.292078409922,9104.292078409922,8207.467112611432,8207.467112611432,8207.467112611432,896.8249657984925,896.8249657984925,896.8249657984925,0.0,0.0,0.0,1054772.5532243077
41,2000-10-15,1044682.7765305912,907976.1585719876,1195475.2937533078,1044682.7765305912,1044682.7765305912,9322.856587581591,9322.856587581591,9322.856587581591,8207.467112611432,8207.467112611432,8207.467112611432,1115.38947497016,1115.38947497016,1115.38947497016,0.0,0.0,0.0,1054005.6331181729
42,2000-10-22,1043697.2919152844,920144.7583506963,1192979.2918816528,1043697.2919152844,1043697.2919152844,8969.462517978032,8969.462517978032,8969.462517978032,8207.467112611432,8207.467112611432,8207.467112611432,761.995405366602,761.995405366602,761.995405366602,0.0,0.0,0.0,1052666.7544332624
43,2000-10-29,1042711.8072999778,912872.554087742,1184475.774816046,1042711.8072999778,1042711.8072999778,8622.998728017656,8622.998728017656,8622.998728017656,8207.467112611432,8207.467112611432,8207.467112611432,415.53161540622386,415.53161540622386,415.53161540622386,0.0,0.0,0.0,1051334.8060279954
44,2000-11-05,1041726.322684671,903279.9953577059,1192735.9568412164,1041726.322684671,1041726.322684671,8968.678722186893,8968.678722186893,8968.678722186893,8207.467112611432,8207.467112611432,8207.467112611432,761.2116095754617,761.2116095754617,761.2116095754617,0.0,0.0,0.0,1050695.001406858
45,2000-11-12,1040740.8380693643,895258.2183969927,1183909.779398214,1040740.8380693643,1040740.8380693643,9803.259330169212,9803.259330169212,9803.259330169212,8207.467112611432,8207.467112611432,8207.467112611432,1595.792217557781,1595.792217557781,1595.792217557781,0.0,0.0,0.0,1050544.0973995335
46,2000-11-19,1039755.3534540577,920537.5745358334,1184341.273107867,1039755.3534540577,1039755.3534540577,10131.265527000152,10131.265527000152,10131.265527000152,8207.467112611432,8207.467112611432,8207.467112611432,1923.7984143887197,1923.7984143887197,1923.7984143887197,0.0,0.0,0.0,1049886.6189810578
47,2000-11-26,1038769.868838751,910182.6418148356,1179278.5501751911,1038769.868838751,1038769.868838751,9436.270812518736,9436.270812518736,9436.270812518736,8207.467112611432,8207.467112611432,8207.467112611432,1228.803699907303,1228.803699907303,1228.803699907303,0.0,0.0,0.0,1048206.1396512698
48,2000-12-03,1037784.3842234443,905912.7368844053,1189193.7545587309,1037784.3842234443,1037784.3842234443,8600.177699753374,8600.177699753374,8600.177699753374,8207.467112611432,8207.467112611432,8207.467112611432,392.7105871419429,392.7105871419429,392.7105871419429,0.0,0.0,0.0,1046384.5619231977
49,2000-12-10,1036798.8996081377,896466.4438020409,1196697.3493923405,1036798.8996081377,1036798.8996081377,9128.425755211641,9128.425755211641,9128.425755211641,8207.467112611432,8207.467112611432,8207.467112611432,920.95864260021,920.95864260021,920.95864260021,0.0,0.0,0.0,1045927.3253633493
50,2000-12-17,1035813.414992831,908238.4946556949,1192802.1513274251,1035813.414992831,1035813.414992831,11326.853311667646,11326.853311667646,11326.853311667646,8207.467112611432,8207.467112611432,8207.467112611432,3119.3861990562154,3119.3861990562154,3119.3861990562154,0.0,0.0,0.0,1047140.2683044986
51,2000-12-24,1034827.9303775242,908849.0007516681,1183573.3566850014,1034827.9303775242,1034827.9303775242,13533.862186178038,13533.862186178038,13533.862186178038,8207.467112611432,8207.467112611432,8207.467112611432,5326.395073566605,5326.395073566605,5326.395073566605,0.0,0.0,0.0,1048361.7925637022
52,2000-12-31,1033842.4457622175,915331.8225696295,1189868.0228894663,1033842.4457622175,1033842.4457622175,13530.1385587803,13530.1385587803,13530.1385587803,8207.467112611432,8207.467112611432,8207.467112611432,5322.671446168867,5322.671446168867,5322.671446168867,0.0,0.0,0.0,1047372.5843209978
53,2001-01-07,1032856.9611469108,908583.5098705956,1191399.6150660673,1032856.9611469108,1032856.9611469108,10787.139590556377,10787.139590556377,10787.139590556377,8207.467112611432,8207.467112611432,8207.467112611432,2579.672477944946,2579.672477944946,2579.672477944946,0.0,0.0,0.0,1043644.1007374672
54,2001-01-14,1031871.4765316042,894889.8588289527,1173378.674005506,1031871.4765316042,1031871.4765316042,7125.780298584413,7125.780298584413,7125.780298584413,8207.467112611432,8207.467112611432,8207.467112611432,-1081.686814027018,-1081.686814027018,-1081.686814027018,0.0,0.0,0.0,1038997.2568301886
55,2001-01-21,1030885.9919162975,905823.0393974311,1168223.0700280396,1030885.9919162975,1030885.9919162975,5009.376336386252,5009.376336386252,5009.376336386252,8207.467112611432,8207.467112611432,8207.467112611432,-3198.09077622518,-3198.09077622518,-3198.09077622518,0.0,0.0,0.0,1035895.3682526837
56,2001-01-28,1029900.5073009908,890601.7787744096,1169002.5982884048,1029900.5073009908,1029900.5073009908,5268.1834636358,5268.1834636358,5268.1834636358,8207.467112611432,8207.467112611432,8207.467112611432,-2939.2836489756323,-2939.2836489756323,-2939.2836489756323,0.0,0.0,0.0,1035168.6907646266
57,2001-02-04,1028915.0226856841,898363.9991270342,1170049.7759586119,1028915.0226856841,1028915.0226856841,6618.137409370708,6618.137409370708,6618.137409370708,8207.467112611432,8207.467112611432,8207.467112611432,-1589.329703240723,-1589.329703240723,-1589.329703240723,0.0,0.0,0.0,1035533.1600950549
58,2001-02-11,1027929.5380703774,900802.679592205,1171515.9195951514,1027929.5380703774,1027929.5380703774,7290.987809664029,7290.987809664029,7290.987809664029,8207.467112611432,8207.467112611432,8207.467112611432,-916.479302947403,-916.479302947403,-916.479302947403,0.0,0.0,0.0,1035220.5258800414
59,2001-02-18,1026944.0534550706,894453.7347232528,1171377.471458339,1026944.0534550706,1026944.0534550706,6832.825362150539,6832.825362150539,6832.825362150539,8207.467112611432,8207.467112611432,8207.467112611432,-1374.6417504608914,-1374.6417504608914,-1374.6417504608914,0.0,0.0,0.0,1033776.8788172211
60,2001-02-25,1025958.568839764,896717.1539636955,1169112.9952111167,1025958.568839764,1025958.568839764,6184.780197636859,6184.780197636859,6184.780197636859,8207.467112611432,8207.467112611432,8207.467112611432,-2022.6869149745726,-2022.6869149745726,-2022.6869149745726,0.0,0.0,0.0,1032143.3490374008
61,2001-03-04,1024973.0842244573,897247.7139917155,1171774.3198956153,1024973.0842244573,1024973.0842244573,6274.642721309777,6274.642721309777,6274.642721309777,8207.467112611432,8207.467112611432,8207.467112611432,-1932.8243913016547,-1932.8243913016547,-1932.8243913016547,0.0,0.0,0.0,1031247.7269457671
62,2001-03-11,1023987.5996091507,898888.0475464877,1170602.2681685803,1023987.5996091507,1023987.5996091507,6941.998040414769,6941.998040414769,6941.998040414769,8207.467112611432,8207.467112611432,8207.467112611432,-1265.469072196662,-1265.469072196662,-1265.469072196662,0.0,0.0,0.0,1030929.5976495654
63,2001-03-18,1023002.114993844,897148.7005394315,1164130.4099217914,1023002.114993844,1023002.114993844,7346.63747887692,7346.63747887692,7346.63747887692,8207.467112611432,8207.467112611432,8207.467112611432,-860.829633734511,-860.829633734511,-860.829633734511,0.0,0.0,0.0,1030348.7524727209
64,2001-03-25,1022016.6303785372,889294.8096052636,1162947.1029118316,1022016.6303785372,1022016.6303785372,7117.309861067276,7117.309861067276,7117.309861067276,8207.467112611432,8207.467112611432,8207.467112611432,-1090.157251544155,-1090.157251544155,-1090.157251544155,0.0,0.0,0.0,1029133.9402396046
65,2001-04-01,1021031.1457632306,895610.9830005615,1167106.9561466265,1021031.1457632306,1021031.1457632306,6741.510123031201,6741.510123031201,6741.510123031201,8207.467112611432,8207.467112611432,8207.467112611432,-1465.956989580231,-1465.956989580231,-1465.956989580231,0.0,0.0,0.0,1027772.6558862618
