,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
54,2001-01-14,467024.1852656261,405393.6342730913,506094.0713718711,467024.1852656261,467024.1852656261,-11182.709185618176,-11182.709185618176,-11182.709185618176,-13555.357396722473,-13555.357396722473,-13555.357396722473,2372.648211104296,2372.648211104296,2372.648211104296,0.0,0.0,0.0,455841.47608000797
55,2001-01-21,467780.92669928423,407449.45204182685,511569.7618069884,467780.92669928423,467780.92669928423,-10781.906614037685,-10781.906614037685,-10781.906614037685,-13555.357396722473,-13555.357396722473,-13555.357396722473,2773.4507826847866,2773.4507826847866,2773.4507826847866,0.0,0.0,0.0,456999.02008524654
56,2001-01-28,468537.66813294234,408151.9050021503,511598.1591601382,468537.66813294234,468537.66813294234,-11171.576139121953,-11171.576139121953,-11171.576139121953,-13555.357396722473,-13555.357396722473,-13555.357396722473,2383.7812576005194,2383.7812576005194,2383.7812576005194,0.0,0.0,0.0,457366.0919938204
57,2001-02-04,469294.4095666005,406788.4942751153,508735.3104060473,469294.4095666005,469294.4095666005,-11700.60853170876,-11700.60853170876,-11700.60853170876,-13555.357396722473,-13555.357396722473,-13555.357396722473,1854.7488650137122,1854.7488650137122,1854.7488650137122,0.0,0.0,0.0,457593.80103489175
58,2001-02-11,470051.15100025863,411516.4971883143,510339.67401914985,470051.15100025863,470051.15100025863,-11893.490873902381,-11893.490873902381,-11893.490873902381,-13555.357396722473,-13555.357396722473,-13555.357396722473,1661.8665228200916,1661.8665228200916,1661.8665228200916,0.0,0.0,0.0,458157.66012635623
59,2001-02-18,470807.8924339167,411183.1302451693,513972.82378339523,470807.8924339167,470807.8924339167,-11810.022762432827,-11810.022762432827,-11810.022762432827,-13555.357396722473,-13555.357396722473,-13555.357396722473,1745.334634289645,1745.334634289645,1745.334634289645,0.0,0.0,0.0,458997.8696714839
60,2001-02-25,471564.63386757486,410546.7486683323,513104.4268697587,471564.63386757486,471564.63386757486,-11801.708031355065,-11801.708031355065,-11801.708031355065,-13555.357396722473,-13555.357396722473,-13555.357396722473,1753.6493653674063,1753.6493653674063,1753.6493653674063,0.0,0.0,0.0,459762.9258362198
61,2001-03-04,472321.37530123297,410441.0419966173,510240.9394734253,472321.37530123297,472321.37530123297,-12038.452058395427,-12038.452058395427,-12038.452058395427,-13555.357396722473,-13555.357396722473,-13555.357396722473,1516.9053383270452,1516.9053383270452,1516.9053383270452,0.0,0.0,0.0,460282.92324283754
62,2001-03-11,473078.11673489114,410338.36067752895,512415.36021146516,473078.11673489114,473078.11673489114,-12356.34004794751,-12356.34004794751,-12356.34004794751,-13555.357396722473,-13555.357396722473,-13555.357396722473,1199.017348774963,1199.017348774963,1199.017348774963,0.0,0.0,0.0,460721.7766869436
63,2001-03-18,473834.85816854925,410221.36142825894,509259.3940267139,473834.85816854925,473834.85816854925,-12524.634562655878,-12524.634562655878,-12524.634562655878,-13555.357396722473,-13555.357396722473,-13555.357396722473,1030.7228340665954,1030.7228340665954,1030.7228340665954,0.0,0.0,0.0,461310.2236058934
64,2001-03-25,474591.5996022074,410558.1348679646,511295.0921803831,474591.5996022074,474591.5996022074,-12539.991355099926,-12539.991355099926,-12539.991355099926,-13555.357396722473,-13555.357396722473,-13555.357396722473,1015.3660416225465,1015.3660416225465,1015.3660416225465,0.0,0.0,0.0,462051.6082471075
65,2001-04-01,475348.3410358655,408532.1939940594,513932.6805221546,475348.3410358655,475348.3410358655,-12592.98597504363,-12592.98597504363,-12592.98597504363,-13555.357396722473,-13555.357396722473,-13555.357396722473,962.3714216788424,962.3714216788424,962.3714216788424,0.0,0.0,0.0,462755.35506082186
66,2001-04-08,476105.0824695236,414057.5873783686,514906.71305104956,476105.0824695236,476105.0824695236,-12799.794831521946,-12799.794831521946,-12799.794831521946,-13555.357396722473,-13555.357396722473,-13555.357396722473,755.5625652005274,755.5625652005274,755.5625652005274,0.0,0.0,0.0,463305.28763800167
67,2001-04-15,476861.82390318176,413889.53732860775,513539.03459487425,476861.82390318176,476861.82390318176,-13064.128516290966,-13064.128516290966,-13064.128516290966,-13555.357396722473,-13555.357396722473,-13555.357396722473,491.22888043150743,491.22888043150743,491.22888043150743,0.0,0.0,0.0,463797.6953868908
68,2001-04-22,477618.5653368399,413629.59691418265,513608.19855509856,477618.5653368399,477618.5653368399,-13225.510865828512,-13225.510865828512,-13225.510865828512,-13555.357396722473,-13555.357396722473,-13555.357396722473,329.84653089396113,329.84653089396113,329.84653089396113,0.0,0.0,0.0,464393.0544710114
69,2001-04-29,478375.30677049805,411454.82384643843,515380.0557767403,478375.30677049805,478375.30677049805,-13273.184589939518,-13273.184589939518,-13273.184589939518,-13555.357396722473,-13555.357396722473,-13555.357396722473,282.1728067829545,282.1728067829545,282.1728067829545,0.0,0.0,0.0,465102.1221805585
70,2001-05-06,479132.04820415616,415385.29084819334,513886.2264513773,479132.04820415616,479132.04820415616,-13345.961825306598,-13345.961825306598,-13345.961825306598,-13555.357396722473,-13555.357396722473,-13555.357396722473,209.39557141587235,209.39557141587235,209.39557141587235,0.0,0.0,0.0,465786.0863788496
71,2001-05-13,479888.7900186491,414000.3185748297,513080.2391824841,479888.7900186491,479888.7900186491,-13538.35224407486,-13538.35224407486,-13538.35224407486,-13555.357396722473,-13555.357396722473,-13555.357396722473,17.00515264761338,17.00515264761338,17.00515264761338,0.0,0.0,0.0,466350.4377745742
72,2001-05-20,480645.53183314204,417111.5140338729,517008.3578778431,480645.53183314204,480645.53183314204,-13779.01252518561,-13779.01252518561,-13779.01252518561,-13555.357396722473,-13555.357396722473,-13555.357396722473,-223.6551284631383,-223.6551284631383,-223.6551284631383,0.0,0.0,0.0,466866.51930795645
73,2001-05-27,481402.2736476349,424074.8331192312,518188.2874672873,481402.2736476349,481402.2736476349,-13931.216742105304,-13931.216742105304,-13931.216742105304,-13555.357396722473,-13555.357396722473,-13555.357396722473,-375.85934538283203,-375.85934538283203,-375.85934538283203,0.0,0.0,0.0,467471.0569055296
74,2001-06-03,482159.01546212786,418568.91687193094,517508.3651390846,482159.01546212786,482159.01546212786,-13966.265620740925,-13966.265620740925,-13966.265620740925,-13555.357396722473,-13555.357396722473,-13555.357396722473,-410.90822401845395,-410.90822401845395,-410.90822401845395,0.0,0.0,0.0,468192.7498413869
