,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
42,2000-10-22,1441339.5040058154,-338518.1202359011,1356664.3043854795,1441339.5040058154,1441339.5040058154,-974874.0894741315,-974874.0894741315,-974874.0894741315,-750949.4427982288,-750949.4427982288,-750949.4427982288,-223924.64667590262,-223924.64667590262,-223924.64667590262,0.0,0.0,0.0,466465.4145316839
43,2000-10-29,1487287.1308431844,-394061.1228007534,1336230.9069293765,1487287.1308431844,1487287.1308431844,-995233.3805785868,-995233.3805785868,-995233.3805785868,-750949.4427982288,-750949.4427982288,-750949.4427982288,-244283.93778035816,-244283.93778035816,-244283.93778035816,0.0,0.0,0.0,492053.7502645976
44,2000-11-05,1533234.7576805532,-298710.98350703577,1350705.0482052434,1533234.7576805532,1533234.7576805532,-1035552.0362089503,-1035552.0362089503,-1035552.0362089503,-750949.4427982288,-750949.4427982288,-750949.4427982288,-284602.5934107215,-284602.5934107215,-284602.5934107215,0.0,0.0,0.0,497682.7214716029
45,2000-11-12,1579182.3845179218,-298917.2961187815,1404253.3086195535,1579182.3845179218,1579182.3845179218,-1057770.561249753,-1057770.561249753,-1057770.561249753,-750949.4427982288,-750949.4427982288,-750949.4427982288,-306821.11845152423,-306821.11845152423,-306821.11845152423,0.0,0.0,0.0,521411.82326816884
46,2000-11-19,1625130.0113552914,-291651.677112899,1391274.9659528572,1625130.0113552914,1625130.0113552914,-1042172.7542429521,-1042172.7542429521,-1042172.7542429521,-750949.4427982288,-750949.4427982288,-750949.4427982288,-291223.31144472334,-291223.31144472334,-291223.31144472334,0.0,0.0,0.0,582957.2571123393
47,2000-11-26,1671077.6381926602,-131704.2681883097,1492708.3446858453,1671077.6381926602,1671077.6381926602,-1022935.9075196226,-1022935.9075196226,-1022935.9075196226,-750949.4427982288,-750949.4427982288,-750949.4427982288,-271986.4647213937,-271986.4647213937,-271986.4647213937,0.0,0.0,0.0,648141.7306730376
48,2000-12-03,1717025.2650300292,-142159.82774413982,1464969.10370884,1717025.2650300292,1717025.2650300292,-1053052.0764900763,-1053052.0764900763,-1053052.0764900763,-750949.4427982288,-750949.4427982288,-750949.4427982288,-302102.6336918476,-302102.6336918476,-302102.6336918476,0.0,0.0,0.0,663973.188539953
49,2000-12-10,1762972.891867398,-170724.18265528363,1456705.1063789877,1762972.891867398,1762972.891867398,-1128122.6129278964,-1128122.6129278964,-1128122.6129278964,-750949.4427982288,-750949.4427982288,-750949.4427982288,-377173.17012966756,-377173.17012966756,-377173.17012966756,0.0,0.0,0.0,634850.2789395016
50,2000-12-17,1808920.518704767,-200734.56326053815,1435714.9326177142,1808920.518704767,1808920.518704767,-1161030.400166724,-1161030.400166724,-1161030.400166724,-750949.4427982288,-750949.4427982288,-750949.4427982288,-410080.95736849547,-410080.95736849547,-410080.95736849547,0.0,0.0,0.0,647890.118538043
51,2000-12-24,1854868.1455421366,-50304.17753293586,1622596.263893449,1854868.1455421366,1854868.1455421366,-1054013.789020022,-1054013.789020022,-1054013.789020022,-750949.4427982288,-750949.4427982288,-750949.4427982288,-303064.34622179304,-303064.34622179304,-303064.34622179304,0.0,0.0,0.0,800854.3565221147
